time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
73315,33116,34815,32559,34955,20573,22657,33530,31978,29697,17326,29680,27758,27914,31755,
73366,33145,34753,32581,34954,20610,22586,33523,31917,29774,17326,29694,27729,27906,31748,
73417,33153,34769,32559,34975,20603,22621,33530,31987,29739,17319,29708,27736,27945,31678,
73468,33175,34792,32567,34954,20588,22621,33544,31987,29676,17312,29659,27758,27906,31566,
73518,33167,34768,32552,34927,20595,22607,33537,31940,29690,17326,29694,27744,27891,31559,
73570,33218,34745,32617,34954,20610,22600,33537,31933,29697,17298,29680,27736,27899,31559,
73621,33145,34769,32559,34975,20595,22635,33530,31948,29676,17340,29729,27736,27898,31678,
73671,33138,34768,32567,34988,20603,22600,33524,31941,29690,17255,29645,27780,27891,31840,
73722,33116,34814,32574,34941,20603,22607,33538,32040,29712,17297,29652,27773,27906,32029,
73773,33145,34807,32573,34975,20603,22614,33530,31963,29704,17277,29673,27773,27960,32225,
73824,33166,34753,32603,34975,20610,22607,33530,32025,29804,17269,29666,27795,27991,32457,
73875,33146,34769,32538,34941,20603,22600,33530,31925,29781,17276,29715,27758,28021,33768,
73925,33110,34792,32552,34975,20580,22586,33537,31980,29788,17326,29730,27715,28075,36446,
73976,33145,34830,32574,34947,20595,22614,33537,32049,29817,17269,29772,27715,28098,40891,
74027,33123,34777,32567,34981,20595,22628,33530,32110,29887,17312,29772,27729,27929,46243,
74078,33167,34792,32595,34948,20595,22593,33537,32225,29921,17312,29730,27780,27921,56241,
74129,33160,34831,32559,34948,20647,22650,33544,32241,29943,17305,29723,27794,27968,60310,
74180,33116,34799,32538,34947,20603,22635,33530,32264,29928,17262,29751,27809,28082,63020,
74230,33101,34753,32566,34940,20610,22614,33517,32210,29943,17305,29751,27787,28174,65098,
74281,33116,34792,32581,34961,20573,22628,33531,32225,29915,17269,29786,27737,28259,66530,
74332,33123,34862,32559,34988,20610,22600,33531,32225,29915,17340,29814,27679,28428,67470,
74383,33138,34730,32567,34975,20603,22593,33530,32249,29917,17277,29822,27715,28374,68340,
74434,33153,34768,32603,34961,20632,22621,33544,32279,29908,17283,29828,27708,28366,68823,
74485,33137,34815,32567,34954,20625,22614,33524,32272,29915,17298,29864,27686,28352,68656,
74536,33152,34792,32588,34948,20588,22607,33530,32249,29971,17262,29829,27701,28321,68809,
74587,33145,34776,32567,34961,20610,22621,33530,32279,29937,17291,29836,27715,28297,69231,
74638,33166,34800,32610,35009,20595,22593,33537,32271,29950,17269,29843,27708,28190,69036,
74690,33116,34808,32581,34968,20603,22621,33524,32288,29965,17269,29836,27693,28090,68627,
74741,33138,34800,32582,34934,20595,22607,33537,32288,29931,17312,29844,27708,28060,68964,
74792,33124,34776,32581,34948,20595,22592,33544,32272,29965,17291,29808,27722,28006,67918,
74842,33145,34839,32581,34955,20603,22586,33517,32295,29944,17319,29850,27701,27983,68010,
74893,33188,34838,32566,34954,20610,22600,33530,32272,29958,17291,29851,27686,28013,68206,
74944,33152,34792,32559,34995,20618,22636,33544,32303,29951,17248,29829,27687,27944,68521,
74995,33138,34784,32560,34975,20618,22593,33537,32280,29915,17277,29857,27694,28044,68725,
75046,33109,34792,32574,34995,20618,22585,33531,32296,29894,17255,29857,27679,27929,67990,
75097,33166,34776,32559,34968,20618,22628,33544,32288,29993,17255,29837,27715,28021,67981,
75149,33145,34831,32595,34941,20632,22635,33538,32296,29895,17305,29822,27672,27945,67547,
75200,33123,34776,32566,34988,20603,22622,33524,32312,29951,17276,29850,27679,27952,67343,
75251,33167,34784,32581,34961,20610,22657,33523,32327,29944,17305,29794,27744,27967,66957,
75301,33124,34769,32595,34989,20618,22600,33530,32311,29881,17269,29850,27722,27883,66284,
75352,33116,34815,32566,34988,20588,22614,33523,32289,29902,17241,29829,27687,27876,66165,
75403,33116,34823,32538,34955,20618,22614,33551,32296,29882,17291,29823,27650,27907,65912,
75454,33152,34785,32567,34941,20588,22614,33523,32311,29902,17269,29851,27658,27860,65589,
75505,33166,34791,32552,34995,20595,22621,33524,32319,29903,17213,29822,27679,27806,64971,
75556,33122,34792,32610,35029,20595,22621,33524,32273,29959,17270,29822,27708,27776,64642,
75607,33116,34776,32595,34934,20595,22586,33531,32273,29923,17255,29822,27708,27807,64276,
75658,33160,34784,32567,34975,20618,22600,33523,32305,29896,17291,29837,27658,27783,63645,
75710,33131,34769,32573,35002,20603,22650,33537,32274,30000,17256,29795,27723,27753,63672,
75761,33146,34800,32560,34927,20603,22600,33537,32296,29966,17220,29809,27672,27761,63820,
75812,33124,34761,32588,35009,20610,22614,33530,32297,29931,17284,29822,27672,27753,63546,
75863,33160,34776,32624,34961,20618,22600,33530,32319,29931,17277,29865,27651,27776,63491,
75913,33167,34800,32602,34981,20610,22628,33530,32297,29923,17234,29844,27701,27814,63814,
75964,33145,34823,32559,34975,20580,22586,33523,32305,29959,17234,29815,27665,27838,63989,
76015,33138,34800,32609,34941,20618,22614,33523,32304,29917,17199,29830,27658,27845,64474,
76066,33145,34784,32588,34927,20610,22593,33523,32305,29904,17241,29844,27680,27845,64194,
76117,33123,34792,32567,34995,20610,22614,33544,32336,30001,17234,29844,27672,27814,64235,
76169,33139,34807,32559,34954,20625,22628,33524,32305,29882,17270,29844,27687,27792,63779,
76219,33131,34839,32552,34941,20580,22636,33531,32313,29890,17262,29837,27665,27860,63624,
76270,33124,34792,32574,34995,20595,22650,33530,32297,29931,17227,29837,27673,27853,63821,
76322,33131,34776,32559,34955,20595,22628,33524,32352,29939,17220,29873,27673,27784,63647,
76373,33109,34769,32566,34948,20610,22629,33530,32328,29939,17213,29865,27694,27776,63218,
76424,33160,34776,32595,34982,20603,22614,33538,32321,29903,17227,29851,27694,27791,62994,
76475,33138,34784,32574,34988,20610,22600,33531,32336,29875,17206,29844,27665,27730,62608,
76526,33160,34830,32581,34982,20677,22621,33530,32298,29889,17206,29887,27673,27646,61815,
76577,33159,34799,32581,34934,20588,22628,33544,32297,29910,17228,29837,27738,27668,60601,
76628,33175,34830,32574,34948,20603,22586,33524,32289,29917,17235,29837,27687,27661,59976,
76679,33124,34777,32602,34975,20618,22664,33537,32321,29876,17242,29873,27687,27661,60152,
76730,33124,34768,32566,35002,20610,22600,33530,32328,29889,17242,29823,27673,27630,60383,
76781,33108,34761,32645,34941,20588,22635,33531,32290,29882,17199,29844,27687,27623,60067,
76832,33153,34800,32567,34995,20603,22593,33523,32321,29904,17206,29859,27672,27738,60476,
76882,33161,34792,32624,34961,20603,22635,33537,32298,29883,17185,29831,27680,27646,60209,
76933,33138,34800,32624,34947,20603,22614,33530,32298,29883,17256,29810,27680,27677,59956,
76985,33138,34737,32602,34968,20610,22600,33531,32314,29903,17227,29816,27673,27677,60315,
77035,33145,34761,32567,34961,20610,22593,33524,32322,29869,17249,29880,27680,27677,60278,
77086,33182,34785,32609,34947,20610,22593,33524,32298,29974,17199,29837,27658,27661,60166,
77138,33124,34785,32559,34982,20610,22621,33538,32314,29939,17235,29817,27702,27638,60406,
77192,33123,34800,32581,34982,20595,22593,33544,32292,29932,17227,29852,27694,27684,61430,
77265,33139,34754,32574,34934,20618,22600,33544,32322,29890,17228,29858,27687,27653,63725,
77316,33139,34792,32567,34962,20603,22607,33530,32329,29897,17192,29845,27673,27623,63895,
77368,33124,34815,32595,34995,20618,22628,33537,32299,29967,17192,29816,27687,27730,46573,
77419,33159,34807,32566,34948,20618,22614,33544,32215,29828,17199,29845,27629,27730,37473,
77470,33110,34792,32581,34948,20603,22621,33537,32200,29820,17192,29845,27615,27784,32374,
77521,33124,34784,32573,34955,20595,22600,33530,32207,29821,17228,29859,27586,27838,30495,
77572,33131,34838,32566,34934,20603,22621,33531,32100,29757,17214,29810,27550,27715,29198,
77623,33168,34753,32580,34941,20580,22635,33530,32046,29750,17213,29774,27593,27677,29141,
77673,33124,34769,32559,34975,20595,22593,33551,32015,29715,17228,29753,27694,27830,29274,
77724,33158,34777,32567,34968,20580,22642,33544,31985,29730,17157,29682,27716,27860,29168,
77775,33166,34738,32609,34961,20625,22635,33537,31977,29737,17221,29598,27787,27845,29078,
77826,33197,34769,32574,34975,20595,22643,33538,31999,29814,17199,29760,27730,27907,29247,
77877,33139,34745,32552,34968,20595,22621,33531,32047,29842,17207,29753,27702,27976,29338,
77928,33196,34745,32638,34988,20580,22636,33530,32031,29891,17206,29697,27709,27754,29163,
77979,33196,34793,32574,34941,20610,22621,33531,32023,29821,17235,29697,27737,27884,29058,
78030,33167,34761,32595,35022,20610,22607,33531,32008,29856,17228,29754,27687,28329,29738,
78080,33159,34737,32552,35023,20595,22621,33537,32015,29891,17235,29739,27745,28644,30607,
78131,33145,34784,32567,34982,20603,22628,33524,32039,29863,17199,29683,27911,28744,31148,
78182,33131,34761,32552,34995,20618,22600,33524,32070,29843,17192,29612,27968,28521,32375,
78232,33139,34784,32552,34961,20610,22614,33524,32062,29828,17150,29570,28026,28291,32501,
78284,33131,34784,32588,34955,20580,22614,33531,32054,29906,17178,29563,27853,28291,31106,
78335,33124,34784,32581,34981,20618,22628,33517,32040,29870,17235,29612,27709,28275,30755,
78386,33153,34792,32560,35002,20610,22621,33538,32085,29863,17214,29669,27665,28237,29682,
78436,33168,34784,32588,34941,20610,22593,33538,32125,29891,17235,29690,27716,28045,29093,
78487,33181,34745,32602,34975,20595,22621,33531,32116,29877,17228,29697,27738,28007,29829,
78538,33145,34785,32595,34975,20603,22635,33523,32155,29856,17235,29726,27659,27830,30685,
78590,33152,34761,32567,34948,20610,22600,33531,32039,29905,17284,29867,27457,27485,30686,
78641,33168,34761,32552,34948,20603,22593,33538,31993,29843,17235,29853,27450,27539,30356,
78692,33153,34761,32559,34988,20588,22621,33544,31970,29900,17327,29853,27414,28015,28856,
78743,33131,34784,32602,34995,20603,22621,33551,32131,29919,17228,29846,27457,28421,29177,
78794,33167,34815,32595,34968,20595,22628,33524,32063,29926,17192,29782,27637,28460,29065,
78845,33160,34768,32574,34928,20610,22600,33530,32070,29955,17207,29789,27630,28567,29051,
78896,33145,34823,32588,34927,20595,22650,33517,32124,29919,17214,29796,27601,28974,29100,
78946,33174,34777,32559,34941,20595,22607,33523,32170,29941,17200,29881,27724,32832,29205,
78997,33131,34769,32581,34948,20595,22607,33523,32140,29935,17178,29916,27839,35287,29696,
79048,33139,34807,32559,34988,20610,22614,33537,32193,29899,17193,29895,27875,39936,30138,
79099,33145,34815,32552,34982,20610,22586,33523,32202,29900,17214,29930,28055,44932,30467,
79150,33182,34793,32545,34954,20610,22607,33537,32263,29948,17214,30008,28674,50573,30474,
79201,33160,34800,32559,34954,20603,22628,33538,32278,29858,17228,30001,28523,61307,32185,
79252,33117,34769,32566,34975,20603,22600,33544,32293,29864,17228,30023,28343,63771,32851,
79303,33174,34784,32574,34955,20610,22607,33537,32264,29906,17256,30016,28479,64487,32789,
79354,33138,34769,32602,34941,20603,22642,33530,32294,29842,17256,30030,28458,65407,33119,
79405,33176,34830,32566,35022,20610,22600,33523,32286,29886,17278,30051,28552,64852,32929,
79456,33168,34746,32573,34941,20610,22607,33538,32278,29829,17249,30038,28552,64585,32803,
79507,33124,34777,32602,34935,20603,22614,33537,32309,29844,17242,30022,28422,63787,32943,
79558,33131,34776,32567,34996,20603,22593,33523,32302,29836,17242,30023,28401,62957,32838,
79609,33124,34761,32567,34947,20603,22607,33544,32287,29887,17263,30045,28286,61298,32985,
79659,33131,34776,32566,35016,20588,22628,33545,32302,29878,17249,30037,28250,59786,32985,
79710,33124,34808,32545,34968,20618,22600,33530,32295,29858,17256,30030,28436,61174,32950,
79761,33125,34815,32581,34948,20595,22607,33524,32301,29913,17214,30037,28351,59871,32950,
79812,33160,34792,32582,34975,20603,22614,33544,32294,29871,17270,30002,28358,59625,32950,
79863,33124,34761,32610,35009,20618,22614,33531,32287,29899,17214,30002,28379,59073,32642,
79913,33117,34784,32552,34988,20610,22600,33530,32279,29857,17214,30002,28142,56078,32403,
79964,33153,34753,32573,34948,20588,22607,33551,32302,29942,17207,30037,28242,55946,32249,
80015,33138,34793,32581,34968,20610,22586,33537,32294,29872,17207,30030,28307,57014,32340,
80066,33138,34785,32581,34982,20640,22600,33530,32295,29899,17221,29995,28279,56807,32340,
80118,33167,34776,32573,35002,20580,22643,33544,32349,29914,17228,30009,28336,57182,32192,
80168,33152,34792,32538,34955,20595,22607,33544,32310,29886,17228,30017,28343,56417,32102,
80219,33124,34753,32574,34988,20610,22607,33531,32287,29934,17200,29995,28221,54721,31891,
80270,33152,34761,32610,35023,20603,22586,33530,32256,29963,17207,29975,27940,49961,31660,
80321,33110,34784,32552,34961,20603,22600,33524,32180,29937,17200,29917,27832,39623,30033,
80372,33146,34761,32538,34927,20603,22628,33531,32164,29886,17200,29925,27825,34774,29612,
80424,33138,34769,32617,34948,20595,22628,33523,32157,29935,17257,29889,27638,31652,29416,
80474,33153,34792,32559,34961,20595,22614,33530,32103,29887,17165,29896,27566,30048,29318,
80526,33131,34769,32602,34981,20610,22628,33523,32104,29916,17129,29720,27724,28621,29185,
80577,33145,34738,32588,35023,20580,22600,33551,32096,29936,17101,29649,27774,28444,29135,
80628,33138,34776,32574,34995,20595,22614,33524,32142,29950,17158,29698,27760,28598,29171,
80679,33139,34792,32588,34955,20603,22614,33531,32126,29936,17122,29698,27717,28614,29129,
80730,33152,34785,32581,34968,20610,22628,33530,32119,29985,17150,29698,27811,28521,29094,
80780,33138,34753,32566,34948,20610,22600,33551,32165,29936,17136,29727,27616,27946,28918,
80831,33153,34768,32574,34996,20603,22614,33558,32189,29880,17151,29776,27551,27838,28834,
80883,33145,34769,32574,34975,20588,22643,33531,32173,30000,17137,29748,27565,28106,29157,
80934,33153,34746,32566,34995,20603,22628,33523,32181,29901,17172,29748,27645,28137,32067,
80985,33138,34792,32552,34941,20610,22607,33531,32242,29893,17129,29797,27702,28053,42167,
81036,33109,34808,32574,34955,20610,22621,33544,32273,29915,17115,29840,27817,27816,46432,
81087,33138,34808,32552,34996,20603,22621,33545,32327,29922,17108,29769,27853,27907,52838,
81138,33153,34753,32567,34955,20580,22650,33524,32319,29942,17101,29776,27868,28092,59170,
81189,33138,34769,32588,35029,20603,22607,33537,32304,29901,17129,29854,27832,28268,70266,
81240,33132,34753,32582,34996,20610,22607,33531,32334,29922,17165,29812,27839,28253,73197,
81291,33125,34784,32588,34948,20603,22621,33530,32335,29922,17129,29811,27832,28452,75274,
81342,33145,34831,32574,34961,20610,22628,33530,32350,29965,17186,29812,27781,28606,76370,
81392,33131,34761,32552,34961,20595,22614,33545,32327,29880,17151,29826,27760,28728,77488,
81443,33139,34846,32580,35023,20610,22593,33530,32358,29950,17108,29889,27753,28682,77588,
81494,33174,34762,32588,34948,20625,22586,33545,32366,29937,17115,29876,27782,28636,77409,
81545,33131,34762,32567,35036,20595,22628,33523,32327,29894,17186,29826,27753,28552,76674,
81596,33159,34800,32624,34974,20610,22607,33517,32336,29895,17129,29827,27774,28483,74663,
81647,33132,34800,32617,34989,20603,22621,33531,32335,29894,17158,29854,27789,28498,72128,
81698,33124,34815,32610,34941,20595,22614,33531,32412,29887,17123,29818,27774,28444,70788,
81749,33138,34784,32559,34975,20603,22600,33538,32343,29874,17136,29875,27760,28537,72296,
81800,33110,34800,32574,34989,20610,22621,33530,32405,29937,17122,29812,27774,28383,71237,
81851,33153,34761,32552,35002,20625,22628,33531,32312,29950,17200,29840,27774,28376,71335,
81903,33131,34808,32574,34995,20618,22614,33531,32366,29860,17115,29827,27775,28521,71996,
81954,33123,34816,32567,34982,20603,22600,33523,32389,29902,17186,29854,27782,28315,71105,
82005,33131,34785,32595,34961,20625,22628,33538,32335,29958,17214,29876,27774,28245,70444,
82056,33124,34816,32560,34961,20588,22600,33537,32389,29915,17122,29876,27753,28222,69861,
82107,33110,34816,32588,34941,20603,22636,33531,32350,29902,17137,29847,27717,28039,68913,
82158,33189,34800,32595,34989,20610,22628,33530,32312,29880,17123,29834,27774,28138,69136,
82209,33131,34768,32617,35002,20603,22621,33537,32336,29909,17122,29840,27789,28039,68773,
82259,33125,34784,32596,34982,20588,22650,33530,32313,29945,17144,29834,27753,28039,69257,
82310,33145,34800,32574,34955,20595,22593,33524,32367,29966,17094,29862,27768,28016,70065,
82361,33167,34753,32574,34975,20610,22621,33551,32329,29895,17129,29868,27760,28000,69912,
82412,33153,34769,32603,34988,20603,22643,33538,32329,29923,17137,29897,27724,28047,70634,
82463,33132,34761,32559,35002,20625,22600,33530,32351,29910,17158,29827,27738,27985,71012,
82514,33138,34761,32610,34975,20610,22614,33530,32345,29930,17186,29848,27717,28016,71252,
82565,33182,34753,32609,34982,20610,22628,33517,32336,29909,17158,29834,27739,28062,72257,
82616,33152,34746,32567,34982,20603,22614,33517,32367,29903,17172,29897,27753,28031,72896,
82667,33138,34753,32552,34948,20603,22635,33523,32337,29896,17122,29862,27753,28077,73149,
82718,33204,34777,32573,34982,20610,22628,33524,32375,29924,17101,29905,27739,28093,73957,
82769,33168,34761,32574,35016,20603,22593,33544,32390,29902,17108,29841,27753,28146,74084,
82820,33168,34753,32574,34982,20618,22621,33537,32344,29896,17137,29862,27739,28146,73930,
82871,33152,34753,32574,34962,20610,22571,33524,32336,29903,17102,29827,27797,28177,73873,
82923,33168,34800,32567,34988,20588,22628,33524,32329,29966,17094,29862,27753,28154,73382,
82973,33138,34722,32602,34948,20618,22593,33530,32336,29959,17158,29855,27767,28077,72139,
83024,33161,34784,32552,34955,20603,22614,33538,32352,29960,17165,29876,27739,28085,72112,
83075,33182,34777,32559,34934,20603,22621,33531,32367,29889,17130,29848,27761,28039,71417,
